,Date,Close.x,Close.y,,,,,,,,,,,,,,,,,,,,,,
652,10/21/2016,50.84999847,41.16999817,,,,,,,,,,,,,,,,,,,,,,
653,10/24/2016,50.52000046,41.36999893,,,,,,,,,,,,,,,,,,,,,,
654,10/25/2016,49.95999908,41.20999908,,,,,,,,,,,,,,,,,,,,,,
655,10/26/2016,49.18000031,41.40000153,,,,,,,,,,,,,,,,,,,,,,
656,10/27/2016,49.72000122,41.47000122,,,,,,,,,,,,,,,,,,,,,,
657,10/28/2016,48.70000076,41.34000015,,,,,,,,,,,,,,,,,,,,,,
658,10/31/2016,46.86000061,41.77000046,,,,,,,,,,,,,,,,,,,,,,
659,11/1/2016,46.66999817,41.88000107,,,,,,,,,,,,,,,,,,,,,,
660,11/2/2016,45.34000015,41.93000031,,,,,,,,,,,,,,,,,,,,,,
661,11/3/2016,44.65999985,41.91999817,,,,,,,,,,,,,,,,,,,,,,
662,11/4/2016,44.06999969,42.88000107,,,,,,,,,,,,,,,,,,,,,,
663,11/7/2016,44.88999939,44.20999908,,,,,,,,,,,,,,,,,,,,,,
664,11/8/2016,44.97999954,44.52999878,,,,,,,,,,,,,,,,,,,,,,
665,11/9/2016,45.27000046,45.25,,,,,,,,,,,,,,,,,,,,,,
666,11/10/2016,44.65999985,45.95000076,,,,,,,,,,,,,,,,,,,,,,
667,11/14/2016,43.31999969,47.47000122,,,,,,,,,,,,,,,,,,,,,,
668,11/15/2016,45.81000137,47.65000153,,,,,,,,,,,,,,,,,,,,,,
669,11/16/2016,45.56999969,47.38000107,,,,,,,,,,,,,,,,,,,,,,
670,11/17/2016,45.41999817,48.50999832,,,,,,,,,,,,,,,,,,,,,,
671,11/18/2016,45.68999863,48.90000153,,,,,,,,,,,,,,,,,,,,,,
672,11/21/2016,47.49000168,48.61000061,,,,,,,,,,,,,,,,,,,,,,
673,11/22/2016,48.02999878,48.90000153,,,,,,,,,,,,,,,,,,,,,,
674,11/23/2016,47.95999908,49.20999908,,,,,,,,,,,,,,,,,,,,,,
675,11/25/2016,46.06000137,49.24000168,,,,,,,,,,,,,,,,,,,,,,
676,11/28/2016,47.08000183,48.49000168,,,,,,,,,,,,,,,,,,,,,,
677,11/29/2016,45.22999954,48.59000015,,,,,,,,,,,,,,,,,,,,,,
678,11/30/2016,49.43999863,48.18000031,,,,,,,,,,,,,,,,,,,,,,
679,12/1/2016,51.06000137,47.77000046,,,,,,,,,,,,,,,,,,,,,,
680,12/2/2016,51.68000031,48.31000137,,,,,,,,,,,,,,,,,,,,,,
681,12/5/2016,51.79000092,47.81999969,,,,,,,,,,,,,,,,,,,,,,
682,12/6/2016,50.93000031,49.43000031,,,,,,,,,,,,,,,,,,,,,,
683,12/7/2016,49.77000046,51.09999847,,,,,,,,,,,,,,,,,,,,,,
684,12/8/2016,50.84000015,51.34999847,,,,,,,,,,,,,,,,,,,,,,
685,12/9/2016,51.5,51.77999878,,,,,,,,,,,,,,,,,,,,,,
686,12/12/2016,52.83000183,49.97000122,,,,,,,,,,,,,,,,,,,,,,
687,12/13/2016,52.97999954,49.65999985,,,,,,,,,,,,,,,,,,,,,,
688,12/14/2016,51.04000092,49.81999969,,,,,,,,,,,,,,,,,,,,,,
689,12/15/2016,50.90000153,50.5,,,,,,,,,,,,,,,,,,,,,,
690,12/16/2016,51.90000153,50.15999985,,,,,,,,,,,,,,,,,,,,,,
691,12/19/2016,52.11999893,50.41999817,,,,,,,,,,,,,,,,,,,,,,
692,12/20/2016,52.22999954,50.75999832,,,,,,,,,,,,,,,,,,,,,,
693,12/21/2016,52.49000168,50.91999817,,,,,,,,,,,,,,,,,,,,,,
694,12/22/2016,52.95000076,49.79999924,,,,,,,,,,,,,,,,,,,,,,
695,12/23/2016,53.02000046,49.88999939,,,,,,,,,,,,,,,,,,,,,,
696,12/27/2016,53.90000153,50.36000061,,,,,,,,,,,,,,,,,,,,,,
697,12/28/2016,54.06000137,49.50999832,,,,,,,,,,,,,,,,,,,,,,
698,12/29/2016,53.77000046,49.31000137,,,,,,,,,,,,,,,,,,,,,,
699,12/30/2016,53.72000122,49.18999863,,,,,,,,,,,,,,,,,,,,,,
700,1/3/2017,52.33000183,49.47999954,,,,,,,,,,,,,,,,,,,,,,
701,1/4/2017,53.25999832,50.70000076,,,,,,,,,,,,,,,,,,,,,,
702,1/5/2017,53.75999832,49.72999954,,,,,,,,,,,,,,,,,,,,,,
703,1/6/2017,53.99000168,49.68000031,,,,,,,,,,,,,,,,,,,,,,
704,1/9/2017,51.95999908,49.68999863,,,,,,,,,,,,,,,,,,,,,,
705,1/10/2017,50.81999969,50.93000031,,,,,,,,,,,,,,,,,,,,,,
706,1/11/2017,52.25,51.43999863,,,,,,,,,,,,,,,,,,,,,,
707,1/12/2017,53.00999832,50.88999939,,,,,,,,,,,,,,,,,,,,,,
708,1/13/2017,52.36999893,51.22999954,,,,,,,,,,,,,,,,,,,,,,
709,1/17/2017,52.47999954,50.33000183,,,,,,,,,,,,,,,,,,,,,,
710,1/18/2017,51.08000183,50.29999924,,,,,,,,,,,,,,,,,,,,,,
711,1/19/2017,51.36999893,49.70000076,,,,,,,,,,,,,,,,,,,,,,
712,1/20/2017,52.41999817,50.5,,,,,,,,,,,,,,,,,,,,,,
713,1/23/2017,52.75,48.77000046,,,,,,,,,,,,,,,,,,,,,,
714,1/24/2017,53.18000031,49.43999863,,,,,,,,,,,,,,,,,,,,,,
715,1/25/2017,52.75,50.18999863,,,,,,,,,,,,,,,,,,,,,,
716,1/26/2017,53.77999878,50.90000153,,,,,,,,,,,,,,,,,,,,,,
717,1/27/2017,53.16999817,49.70000076,,,,,,,,,,,,,,,,,,,,,,
718,1/30/2017,52.63000107,47.66999817,,,,,,,,,,,,,,,,,,,,,,
719,1/31/2017,52.81000137,47.24000168,,,,,,,,,,,,,,,,,,,,,,
720,2/1/2017,53.88000107,47.25999832,,,,,,,,,,,,,,,,,,,,,,
721,2/2/2017,53.54000092,47.38000107,,,,,,,,,,,,,,,,,,,,,,
722,2/3/2017,53.83000183,47.81000137,,,,,,,,,,,,,,,,,,,,,,
723,2/6/2017,53.00999832,48.25999832,,,,,,,,,,,,,,,,,,,,,,
724,2/7/2017,52.16999817,48.15000153,,,,,,,,,,,,,,,,,,,,,,
725,2/8/2017,52.34000015,48.09999847,,,,,,,,,,,,,,,,,,,,,,
726,2/9/2017,53,49.33000183,,,,,,,,,,,,,,,,,,,,,,
727,2/10/2017,53.86000061,49.25999832,,,,,,,,,,,,,,,,,,,,,,
728,2/13/2017,52.93000031,50.06000137,,,,,,,,,,,,,,,,,,,,,,
729,2/14/2017,53.20000076,49.86000061,,,,,,,,,,,,,,,,,,,,,,
730,2/15/2017,53.11000061,51.16999817,,,,,,,,,,,,,,,,,,,,,,
731,2/16/2017,53.36000061,50.83000183,,,,,,,,,,,,,,,,,,,,,,
732,2/17/2017,53.40000153,51.22999954,,,,,,,,,,,,,,,,,,,,,,
733,2/21/2017,54.06000137,51.20999908,,,,,,,,,,,,,,,,,,,,,,
734,2/22/2017,53.59000015,50.93000031,,,,,,,,,,,,,,,,,,,,,,
735,2/23/2017,54.45000076,50.47999954,,,,,,,,,,,,,,,,,,,,,,
736,2/24/2017,53.99000168,50.45999908,,,,,,,,,,,,,,,,,,,,,,
737,2/27/2017,54.04999924,50.43999863,,,,,,,,,,,,,,,,,,,,,,
738,2/28/2017,54.00999832,49.93000031,,,,,,,,,,,,,,,,,,,,,,
739,3/1/2017,53.83000183,51.02999878,,,,,,,,,,,,,,,,,,,,,,
740,3/2/2017,52.61000061,49.95999908,,,,,,,,,,,,,,,,,,,,,,
741,3/3/2017,53.33000183,50.13000107,,,,,,,,,,,,,,,,,,,,,,
742,3/6/2017,53.20000076,48.84999847,,,,,,,,,,,,,,,,,,,,,,
743,3/7/2017,53.13999939,47.63999939,,,,,,,,,,,,,,,,,,,,,,
744,3/8/2017,50.27999878,47.66999817,,,,,,,,,,,,,,,,,,,,,,
745,3/9/2017,49.27999878,47.25,,,,,,,,,,,,,,,,,,,,,,
746,3/10/2017,48.49000168,47.90999985,,,,,,,,,,,,,,,,,,,,,,
747,3/13/2017,48.40000153,47.34999847,,,,,,,,,,,,,,,,,,,,,,
748,3/14/2017,47.72000122,46.27999878,,,,,,,,,,,,,,,,,,,,,,
749,3/15/2017,48.86000061,47.18999863,,,,,,,,,,,,,,,,,,,,,,
750,3/16/2017,48.75,47.40999985,,,,,,,,,,,,,,,,,,,,,,
751,3/17/2017,48.77999878,46.50999832,,,,,,,,,,,,,,,,,,,,,,
752,3/20/2017,48.22000122,46.84999847,,,,,,,,,,,,,,,,,,,,,,
753,3/21/2017,47.34000015,45.52000046,,,,,,,,,,,,,,,,,,,,,,
754,3/22/2017,48.04000092,45.74000168,,,,,,,,,,,,,,,,,,,,,,
755,3/23/2017,47.70000076,45.91999817,,,,,,,,,,,,,,,,,,,,,,
756,3/24/2017,47.97000122,46,,,,,,,,,,,,,,,,,,,,,,
757,3/27/2017,47.72999954,46.09999847,,,,,,,,,,,,,,,,,,,,,,
758,3/28/2017,48.36999893,46.52999878,,,,,,,,,,,,,,,,,,,,,,
759,3/29/2017,49.50999832,45.95000076,,,,,,,,,,,,,,,,,,,,,,
760,3/30/2017,50.34999847,46.27000046,,,,,,,,,,,,,,,,,,,,,,
761,3/31/2017,50.59999847,45.95999908,,,,,,,,,,,,,,,,,,,,,,
762,4/3/2017,50.24000168,46.31999969,,,,,,,,,,,,,,,,,,,,,,
763,4/4/2017,51.02999878,45.11000061,,,,,,,,,,,,,,,,,,,,,,
764,4/5/2017,51.15000153,45.08000183,,,,,,,,,,,,,,,,,,,,,,
765,4/6/2017,51.70000076,45.25999832,,,,,,,,,,,,,,,,,,,,,,
766,4/7/2017,52.24000168,45.16999817,,,,,,,,,,,,,,,,,,,,,,
767,4/10/2017,53.08000183,44.97000122,,,,,,,,,,,,,,,,,,,,,,
768,4/11/2017,53.40000153,45.29000092,,,,,,,,,,,,,,,,,,,,,,
769,4/12/2017,53.11000061,45.04999924,,,,,,,,,,,,,,,,,,,,,,
770,4/13/2017,53.18000031,44.02999878,,,,,,,,,,,,,,,,,,,,,,
771,4/17/2017,52.65000153,44.34999847,,,,,,,,,,,,,,,,,,,,,,
772,4/18/2017,52.40999985,44.40999985,,,,,,,,,,,,,,,,,,,,,,
773,4/19/2017,50.43999863,45.08000183,,,,,,,,,,,,,,,,,,,,,,
774,4/20/2017,50.27000046,45.93000031,,,,,,,,,,,,,,,,,,,,,,
775,4/21/2017,49.61999893,45.52999878,,,,,,,,,,,,,,,,,,,,,,
776,4/24/2017,49.22999954,46.81000137,,,,,,,,,,,,,,,,,,,,,,
777,4/25/2017,49.56000137,46.72999954,,,,,,,,,,,,,,,,,,,,,,
778,4/26/2017,49.61999893,46.36999893,,,,,,,,,,,,,,,,,,,,,,
779,4/27/2017,48.97000122,45.74000168,,,,,,,,,,,,,,,,,,,,,,
780,4/28/2017,49.33000183,45.43999863,,,,,,,,,,,,,,,,,,,,,,
781,5/1/2017,48.84000015,45.40000153,,,,,,,,,,,,,,,,,,,,,,
782,5/2/2017,47.65999985,47.83000183,,,,,,,,,,,,,,,,,,,,,,
783,5/3/2017,47.81999969,48.31000137,,,,,,,,,,,,,,,,,,,,,,
784,5/4/2017,45.52000046,48.63999939,,,,,,,,,,,,,,,,,,,,,,
785,5/5/2017,46.22000122,48.70000076,,,,,,,,,,,,,,,,,,,,,,
786,5/8/2017,46.43000031,48.52000046,,,,,,,,,,,,,,,,,,,,,,
787,5/9/2017,45.88000107,49.56000137,,,,,,,,,,,,,,,,,,,,,,
788,5/10/2017,47.33000183,49.97000122,,,,,,,,,,,,,,,,,,,,,,
789,5/11/2017,47.83000183,49.68999863,,,,,,,,,,,,,,,,,,,,,,
790,5/12/2017,47.84000015,48.99000168,,,,,,,,,,,,,,,,,,,,,,
791,5/15/2017,48.84999847,49.50999832,,,,,,,,,,,,,,,,,,,,,,
792,5/16/2017,48.65999985,49.50999832,,,,,,,,,,,,,,,,,,,,,,
793,5/17/2017,49.06999969,47.74000168,,,,,,,,,,,,,,,,,,,,,,
794,5/18/2017,49.34999847,47.65999985,,,,,,,,,,,,,,,,,,,,,,
795,5/19/2017,50.33000183,48.20000076,,,,,,,,,,,,,,,,,,,,,,
796,5/22/2017,50.72999954,48.49000168,,,,,,,,,,,,,,,,,,,,,,
797,5/23/2017,51.47000122,48.59000015,,,,,,,,,,,,,,,,,,,,,,
798,5/24/2017,51.36000061,48.86999893,,,,,,,,,,,,,,,,,,,,,,
799,5/25/2017,48.90000153,50.40000153,,,,,,,,,,,,,,,,,,,,,,
800,5/26/2017,49.79999924,50.79999924,,,,,,,,,,,,,,,,,,,,,,
801,5/30/2017,49.65999985,49.06000137,,,,,,,,,,,,,,,,,,,,,,
802,5/31/2017,48.31999969,49.13000107,,,,,,,,,,,,,,,,,,,,,,
803,6/1/2017,48.36000061,49.84999847,,,,,,,,,,,,,,,,,,,,,,
804,6/2/2017,47.65999985,51.18999863,,,,,,,,,,,,,,,,,,,,,,
805,6/5/2017,47.40000153,51.38999939,,,,,,,,,,,,,,,,,,,,,,
806,6/6/2017,48.18999863,51.22999954,,,,,,,,,,,,,,,,,,,,,,
807,6/7/2017,45.72000122,52.27000046,,,,,,,,,,,,,,,,,,,,,,
808,6/8/2017,45.63999939,52.84000015,,,,,,,,,,,,,,,,,,,,,,
809,6/9/2017,45.83000183,53.00999832,,,,,,,,,,,,,,,,,,,,,,
810,6/12/2017,46.08000183,52.25,,,,,,,,,,,,,,,,,,,,,,
811,6/13/2017,46.45999908,51.86999893,,,,,,,,,,,,,,,,,,,,,,
812,6/14/2017,44.72999954,51.90999985,,,,,,,,,,,,,,,,,,,,,,
813,6/15/2017,44.45999908,51.56000137,,,,,,,,,,,,,,,,,,,,,,
814,6/16/2017,44.74000168,52,,,,,,,,,,,,,,,,,,,,,,
815,6/19/2017,44.20000076,52.50999832,,,,,,,,,,,,,,,,,,,,,,
816,6/20/2017,43.22999954,51.75999832,,,,,,,,,,,,,,,,,,,,,,
817,6/21/2017,42.52999878,52.27000046,,,,,,,,,,,,,,,,,,,,,,
818,6/22/2017,42.74000168,52.81000137,,,,,,,,,,,,,,,,,,,,,,
819,6/23/2017,43.00999832,52.91999817,,,,,,,,,,,,,,,,,,,,,,
820,6/26/2017,43.38000107,52.86999893,,,,,,,,,,,,,,,,,,,,,,
821,6/27/2017,44.24000168,52.84000015,,,,,,,,,,,,,,,,,,,,,,
822,6/28/2017,44.74000168,53.84000015,,,,,,,,,,,,,,,,,,,,,,
823,6/29/2017,44.93000031,53.86999893,,,,,,,,,,,,,,,,,,,,,,
824,6/30/2017,46.04000092,53.74000168,,,,,,,,,,,,,,,,,,,,,,
825,7/3/2017,47.06999969,54.06000137,,,,,,,,,,,,,,,,,,,,,,
826,7/5/2017,45.13000107,54.33000183,,,,,,,,,,,,,,,,,,,,,,
827,7/6/2017,45.52000046,54.36999893,,,,,,,,,,,,,,,,,,,,,,
828,7/7/2017,44.22999954,55.45999908,,,,,,,,,,,,,,,,,,,,,,
829,7/10/2017,44.40000153,54.81000137,,,,,,,,,,,,,,,,,,,,,,
830,7/11/2017,45.04000092,54.27999878,,,,,,,,,,,,,,,,,,,,,,
831,7/12/2017,45.49000168,55.47999954,,,,,,,,,,,,,,,,,,,,,,
832,7/13/2017,46.08000183,54.5,,,,,,,,,,,,,,,,,,,,,,
833,7/14/2017,46.54000092,55.13000107,,,,,,,,,,,,,,,,,,,,,,
834,7/17/2017,46.02000046,54.63999939,,,,,,,,,,,,,,,,,,,,,,
835,7/18/2017,46.40000153,53.95999908,,,,,,,,,,,,,,,,,,,,,,
836,7/19/2017,47.11999893,53.79000092,,,,,,,,,,,,,,,,,,,,,,
837,7/20/2017,46.79000092,52.83000183,,,,,,,,,,,,,,,,,,,,,,
838,7/21/2017,45.77000046,52.25999832,,,,,,,,,,,,,,,,,,,,,,
839,7/24/2017,46.34000015,51.52999878,,,,,,,,,,,,,,,,,,,,,,
840,7/25/2017,47.88999939,51.13999939,,,,,,,,,,,,,,,,,,,,,,
841,7/26/2017,48.75,51.13000107,,,,,,,,,,,,,,,,,,,,,,
842,7/27/2017,49.04000092,50.08000183,,,,,,,,,,,,,,,,,,,,,,
843,7/28/2017,49.70999908,50.33000183,,,,,,,,,,,,,,,,,,,,,,
844,7/31/2017,50.16999817,49.36000061,,,,,,,,,,,,,,,,,,,,,,
845,8/1/2017,49.15999985,50.06999969,,,,,,,,,,,,,,,,,,,,,,
846,8/2/2017,49.59000015,50.00999832,,,,,,,,,,,,,,,,,,,,,,
847,8/3/2017,49.02999878,50.56999969,,,,,,,,,,,,,,,,,,,,,,
848,8/4/2017,49.58000183,50.61000061,,,,,,,,,,,,,,,,,,,,,,
849,8/7/2017,49.38999939,50.75,,,,,,,,,,,,,,,,,,,,,,
850,8/8/2017,49.16999817,50.31000137,,,,,,,,,,,,,,,,,,,,,,
851,8/9/2017,49.56000137,49.66999817,,,,,,,,,,,,,,,,,,,,,,
852,8/10/2017,48.59000015,49.04000092,,,,,,,,,,,,,,,,,,,,,,
853,8/11/2017,48.81999969,49.47999954,,,,,,,,,,,,,,,,,,,,,,
854,8/14/2017,47.59000015,50.06999969,,,,,,,,,,,,,,,,,,,,,,
855,8/15/2017,47.54999924,49.91999817,,,,,,,,,,,,,,,,,,,,,,
856,8/16/2017,46.77999878,50.13000107,,,,,,,,,,,,,,,,,,,,,,
857,8/17/2017,47.09000015,47.52999878,,,,,,,,,,,,,,,,,,,,,,
858,8/18/2017,48.50999832,47.52999878,,,,,,,,,,,,,,,,,,,,,,
859,8/21/2017,47.36999893,47.81000137,,,,,,,,,,,,,,,,,,,,,,
860,8/22/2017,47.63999939,47.15000153,,,,,,,,,,,,,,,,,,,,,,
861,8/23/2017,48.40999985,46.18000031,,,,,,,,,,,,,,,,,,,,,,
862,8/24/2017,47.43000031,45.20999908,,,,,,,,,,,,,,,,,,,,,,
863,8/25/2017,47.86999893,46.68000031,,,,,,,,,,,,,,,,,,,,,,
864,8/28/2017,46.56999969,46.95000076,,,,,,,,,,,,,,,,,,,,,,
865,8/29/2017,46.43999863,46.61999893,,,,,,,,,,,,,,,,,,,,,,
866,8/30/2017,45.95999908,46.83000183,,,,,,,,,,,,,,,,,,,,,,
867,8/31/2017,47.22999954,47.18999863,,,,,,,,,,,,,,,,,,,,,,
868,9/1/2017,47.29000092,47.52000046,,,,,,,,,,,,,,,,,,,,,,
869,9/5/2017,48.65999985,45.84000015,,,,,,,,,,,,,,,,,,,,,,
870,9/6/2017,49.15999985,47.38999939,,,,,,,,,,,,,,,,,,,,,,
871,9/7/2017,49.09000015,47.11999893,,,,,,,,,,,,,,,,,,,,,,
872,9/8/2017,47.47999954,47.45000076,,,,,,,,,,,,,,,,,,,,,,
873,9/11/2017,48.06999969,48.81999969,,,,,,,,,,,,,,,,,,,,,,
874,9/12/2017,48.22999954,49.04000092,,,,,,,,,,,,,,,,,,,,,,
875,9/13/2017,49.29999924,48.97999954,,,,,,,,,,,,,,,,,,,,,,
876,9/14/2017,49.88999939,48.27000046,,,,,,,,,,,,,,,,,,,,,,
877,9/15/2017,49.88999939,48.25,,,,,,,,,,,,,,,,,,,,,,
878,9/18/2017,49.90999985,47.95999908,,,,,,,,,,,,,,,,,,,,,,
879,9/19/2017,49.47999954,47.90000153,,,,,,,,,,,,,,,,,,,,,,
880,9/20/2017,50.40999985,48.04000092,,,,,,,,,,,,,,,,,,,,,,
881,9/21/2017,50.54999924,48.15999985,,,,,,,,,,,,,,,,,,,,,,
882,9/22/2017,50.65999985,48.47000122,,,,,,,,,,,,,,,,,,,,,,
883,9/25/2017,52.22000122,48.31999969,,,,,,,,,,,,,,,,,,,,,,
884,9/26/2017,51.88000107,48.5,,,,,,,,,,,,,,,,,,,,,,
885,9/27/2017,52.13999939,47.72000122,,,,,,,,,,,,,,,,,,,,,,
886,9/28/2017,51.56000137,48.31000137,,,,,,,,,,,,,,,,,,,,,,
887,9/29/2017,51.66999817,48.22000122,,,,,,,,,,,,,,,,,,,,,,
888,10/2/2017,50.58000183,48.06999969,,,,,,,,,,,,,,,,,,,,,,
889,10/3/2017,50.41999817,51.25,,,,,,,,,,,,,,,,,,,,,,
890,10/4/2017,49.97999954,51.56000137,,,,,,,,,,,,,,,,,,,,,,
891,10/5/2017,50.79000092,51.68000031,,,,,,,,,,,,,,,,,,,,,,
892,10/6/2017,49.29000092,52.00999832,,,,,,,,,,,,,,,,,,,,,,
893,10/9/2017,49.58000183,51.74000168,,,,,,,,,,,,,,,,,,,,,,
894,10/10/2017,50.91999817,52.70000076,,,,,,,,,,,,,,,,,,,,,,
895,10/11/2017,51.29999924,53.06999969,,,,,,,,,,,,,,,,,,,,,,
896,10/12/2017,50.59999847,53.11000061,,,,,,,,,,,,,,,,,,,,,,
897,10/13/2017,51.45000076,53.95999908,,,,,,,,,,,,,,,,,,,,,,
898,10/16/2017,51.86999893,53.61999893,,,,,,,,,,,,,,,,,,,,,,
899,10/17/2017,51.88000107,52.75999832,,,,,,,,,,,,,,,,,,,,,,
900,10/18/2017,52.04000092,52.86000061,,,,,,,,,,,,,,,,,,,,,,
901,10/19/2017,51.29000092,52.27000046,,,,,,,,,,,,,,,,,,,,,,
902,10/20/2017,51.47000122,53.27000046,,,,,,,,,,,,,,,,,,,,,,
903,10/23/2017,51.90000153,52.27999878,,,,,,,,,,,,,,,,,,,,,,
904,10/24/2017,52.47000122,53.18000031,,,,,,,,,,,,,,,,,,,,,,
905,10/25/2017,52.18000031,52.24000168,,,,,,,,,,,,,,,,,,,,,,
906,10/26/2017,52.63999939,50.93000031,,,,,,,,,,,,,,,,,,,,,,
907,10/27/2017,53.90000153,50.56000137,,,,,,,,,,,,,,,,,,,,,,
908,10/30/2017,54.15000153,50.33000183,,,,,,,,,,,,,,,,,,,,,,
909,10/31/2017,54.38000107,50.02999878,,,,,,,,,,,,,,,,,,,,,,
910,11/1/2017,54.29999924,50.34999847,,,,,,,,,,,,,,,,,,,,,,
911,11/2/2017,54.54000092,50.34000015,,,,,,,,,,,,,,,,,,,,,,
912,11/3/2017,55.63999939,50.40000153,,,,,,,,,,,,,,,,,,,,,,
913,11/6/2017,57.34999847,50.56999969,,,,,,,,,,,,,,,,,,,,,,
914,11/7/2017,57.20000076,49.90999985,,,,,,,,,,,,,,,,,,,,,,
915,11/8/2017,56.81000137,50.06000137,,,,,,,,,,,,,,,,,,,,,,
916,11/9/2017,57.16999817,49.18999863,,,,,,,,,,,,,,,,,,,,,,
917,11/10/2017,56.74000168,48.88999939,,,,,,,,,,,,,,,,,,,,,,
918,11/13/2017,56.75999832,48.86000061,,,,,,,,,,,,,,,,,,,,,,
919,11/14/2017,55.70000076,48.90000153,,,,,,,,,,,,,,,,,,,,,,
920,11/15/2017,55.33000183,49.33000183,,,,,,,,,,,,,,,,,,,,,,
921,11/16/2017,55.13999939,50.45000076,,,,,,,,,,,,,,,,,,,,,,
922,11/17/2017,56.54999924,49.81999969,,,,,,,,,,,,,,,,,,,,,,
923,11/20/2017,56.09000015,49.79000092,,,,,,,,,,,,,,,,,,,,,,
924,11/21/2017,56.83000183,50.66999817,,,,,,,,,,,,,,,,,,,,,,
925,11/22/2017,58.02000046,50.40999985,,,,,,,,,,,,,,,,,,,,,,
926,11/24/2017,58.95000076,50.11000061,,,,,,,,,,,,,,,,,,,,,,
927,11/27/2017,58.11000061,49.59000015,,,,,,,,,,,,,,,,,,,,,,
928,11/28/2017,57.99000168,50.58000183,,,,,,,,,,,,,,,,,,,,,,
929,11/29/2017,57.29999924,52.09999847,,,,,,,,,,,,,,,,,,,,,,
930,11/30/2017,57.40000153,52.91999817,,,,,,,,,,,,,,,,,,,,,,
931,12/1/2017,58.36000061,52.06000137,,,,,,,,,,,,,,,,,,,,,,
932,12/4/2017,57.47000122,52.90999985,,,,,,,,,,,,,,,,,,,,,,
933,12/5/2017,57.61999893,52.38999939,,,,,,,,,,,,,,,,,,,,,,
934,12/6/2017,55.95999908,52.29999924,,,,,,,,,,,,,,,,,,,,,,
935,12/7/2017,56.68999863,53.40999985,,,,,,,,,,,,,,,,,,,,,,
936,12/8/2017,57.36000061,53.45999908,,,,,,,,,,,,,,,,,,,,,,
937,12/11/2017,57.99000168,54.36999893,,,,,,,,,,,,,,,,,,,,,,
938,12/12/2017,57.13999939,53.61999893,,,,,,,,,,,,,,,,,,,,,,
939,12/13/2017,56.59999847,53.63000107,,,,,,,,,,,,,,,,,,,,,,
940,12/14/2017,57.04000092,55.25,,,,,,,,,,,,,,,,,,,,,,
941,12/15/2017,57.29999924,56.09999847,,,,,,,,,,,,,,,,,,,,,,
942,12/18/2017,57.15999985,56.06999969,,,,,,,,,,,,,,,,,,,,,,
943,12/19/2017,57.45999908,55.75,,,,,,,,,,,,,,,,,,,,,,
944,12/20/2017,58.09000015,56.22000122,,,,,,,,,,,,,,,,,,,,,,
945,12/21/2017,58.36000061,56.02999878,,,,,,,,,,,,,,,,,,,,,,
946,12/22/2017,58.47000122,56.02999878,,,,,,,,,,,,,,,,,,,,,,
947,12/26/2017,59.97000122,56.43000031,,,,,,,,,,,,,,,,,,,,,,
948,12/27/2017,59.63999939,56.11999893,,,,,,,,,,,,,,,,,,,,,,
949,12/28/2017,59.84000015,56.34999847,,,,,,,,,,,,,,,,,,,,,,
950,12/29/2017,60.41999817,56,,,,,,,,,,,,,,,,,,,,,,
951,1/2/2018,60.36999893,56.74000168,,,,,,,,,,,,,,,,,,,,,,
952,1/3/2018,61.63000107,55.68999863,,,,,,,,,,,,,,,,,,,,,,
953,1/4/2018,62.00999832,55.68999863,,,,,,,,,,,,,,,,,,,,,,
954,1/5/2018,61.43999863,55.97000122,,,,,,,,,,,,,,,,,,,,,,
955,1/8/2018,61.72999954,54.68000031,,,,,,,,,,,,,,,,,,,,,,
956,1/9/2018,62.95999908,54.16999817,,,,,,,,,,,,,,,,,,,,,,
957,1/10/2018,63.56999969,55.86000061,,,,,,,,,,,,,,,,,,,,,,
958,1/11/2018,63.79999924,58.52000046,,,,,,,,,,,,,,,,,,,,,,
959,1/12/2018,64.30000305,59.83000183,,,,,,,,,,,,,,,,,,,,,,
960,1/16/2018,63.72999954,59.34999847,,,,,,,,,,,,,,,,,,,,,,
961,1/17/2018,63.97000122,59.72000122,,,,,,,,,,,,,,,,,,,,,,
962,1/18/2018,63.95000076,59.45000076,,,,,,,,,,,,,,,,,,,,,,
963,1/19/2018,63.36999893,60.00999832,,,,,,,,,,,,,,,,,,,,,,
964,1/22/2018,63.49000168,60.13000107,,,,,,,,,,,,,,,,,,,,,,
965,1/23/2018,64.47000122,59.93000031,,,,,,,,,,,,,,,,,,,,,,
966,1/24/2018,65.61000061,56.79999924,,,,,,,,,,,,,,,,,,,,,,
967,1/25/2018,65.51000214,54.81000137,,,,,,,,,,,,,,,,,,,,,,
968,1/26/2018,66.13999939,55.25999832,,,,,,,,,,,,,,,,,,,,,,
969,1/29/2018,65.55999756,55.75999832,,,,,,,,,,,,,,,,,,,,,,
970,1/30/2018,64.5,56.11999893,,,,,,,,,,,,,,,,,,,,,,
971,1/31/2018,64.73000336,56.77000046,,,,,,,,,,,,,,,,,,,,,,
972,2/1/2018,65.80000305,56.41999817,,,,,,,,,,,,,,,,,,,,,,
973,2/2/2018,65.44999695,54.61999893,,,,,,,,,,,,,,,,,,,,,,
974,2/5/2018,64.15000153,52.52000046,,,,,,,,,,,,,,,,,,,,,,
975,2/6/2018,63.38999939,53.09999847,,,,,,,,,,,,,,,,,,,,,,
976,2/7/2018,61.79000092,53.84999847,,,,,,,,,,,,,,,,,,,,,,
977,2/8/2018,61.15000153,51.22999954,,,,,,,,,,,,,,,,,,,,,,
